-3.678391782101807228e-02,-1.231205086263897214e-01,-2.286259206879188155e-01,-7.814190679798837386e-03
-7.880210208836092856e-02,-2.048821126370654333e-01,2.851986635158278438e-01,-5.785898660552518669e-02
-7.603745864742603167e-02,-1.065290878224328525e-01,-1.598002998389662088e-01,-3.397769150630121360e-02
-7.579267956583118915e-02,-1.072039404470133961e-01,-1.642683442755039080e-01,-2.907957352677804572e-02
-1.385554662419727912e-01,8.107209265920782559e-02,8.607639839862332720e-02,-8.493756263098845016e-02
-9.005044737393144705e-02,2.118627554695841630e-01,3.725157650057181469e-01,-1.067261091649013803e-02
-1.545414991944327361e-02,-7.399392161145083857e-02,-1.880255725432695146e-01,1.112910625903786900e-02
3.849360534453822869e-01,1.506460872095356229e-01,-7.467045633558666573e-02,-4.725622213445504483e-02
3.786926810040877611e-02,1.961786960754139664e-01,3.673745775542445746e-01,-7.767079545186750429e-03
-4.490144394709432579e-02,-5.124351670973441297e-02,-2.698491816118191999e-01,-4.035039554647722876e-02
1.163752795150958287e-02,1.655616494703363861e-01,4.094850463489853043e-01,-3.028761585951058113e-03
1.895790535252404874e-02,2.318472945692455767e-01,3.525948794950651277e-01,-1.974461723195198790e-02
1.417463235844658789e-02,1.949389636103975865e-01,3.883571132103069701e-01,-3.815246994270195258e-03
-1.462967416690460210e-01,-5.384922312365977154e-02,3.282481424321054275e-01,-1.244467154545220444e-01
-4.774192606038145381e-02,-8.666624448317632179e-02,-1.898696150280433648e-01,-5.206675224352468739e-02
-1.865372107636636273e-02,1.511541546830948157e-02,-2.349348623835977035e-01,-7.871369823470551752e-03
1.808420858993584415e-02,-1.068654093717194137e-01,3.162325759816609350e-01,7.620408698499957223e-02
-1.388762899729454291e-02,7.880321707329512870e-02,4.412693003922113499e-01,-2.529426283330386046e-03
-8.651990163698267122e-02,-9.183481522599578478e-03,-2.649373076606917343e-01,-2.570384699485186650e-02
3.469190596000770732e-02,1.485309058655233383e-01,4.028615943732121729e-01,7.571055986135792962e-03
-2.873333094313890168e-02,2.361591143140658322e-01,3.934324727603295546e-01,-7.202793946373410063e-03
-5.365762057474541408e-02,-8.377637348680409823e-02,-2.186330635843630465e-01,-3.027748016921314594e-02
3.442191996081434696e-02,-6.537565955888009761e-02,-1.898076215770054531e-01,-1.055831766400550237e-01
1.643129221527065906e-02,7.456612597668502151e-02,4.609342056752357975e-01,3.172383831769056556e-02
1.761140226682470639e-02,6.702856818634675418e-02,4.729031216436750951e-01,2.611237008803586265e-02
4.081147693480317168e-02,1.635384618840092508e-01,3.872665368372900097e-01,2.038986528778450723e-03
-5.508666763544752681e-02,-6.677596659763626596e-02,-1.696046994428561661e-01,5.122795860814269124e-03
3.002686538875621799e-02,6.740984562289895066e-02,4.731731230776793917e-01,2.304562809554988254e-02
8.699964244178289008e-02,-1.418254509234185834e-01,3.674613554697237494e-01,1.110199151967890263e-01
4.263797160382835905e-02,1.724565438144591567e-01,3.742552327048475624e-01,-5.694285938254819643e-03
-9.786277882073377010e-02,8.229567403071740006e-02,-2.565360947008362702e-01,-9.424133832427553092e-02
-6.261482621943481597e-02,1.396470041637928594e-01,-2.570213838925559102e-01,-1.463553318669284786e-01
-4.959549702869692211e-02,-1.069050589038639115e-01,-2.054172583015575482e-01,-3.442672358100722779e-02
-4.474370140757338160e-02,1.234462030489278661e-01,-2.598096986255220564e-01,-1.352373408309594516e-01
-2.366225215262186821e-02,2.394384030641534822e-01,3.723276936278293592e-01,5.551617645521921517e-03
1.264533016718367986e-01,4.907799479810182270e-04,-6.904210055649609434e-02,1.757534811215500647e-01
-5.390859946072727032e-02,2.918390844627278755e-02,-2.451141615750491998e-01,-5.650568522562134793e-02
4.696587703329011543e-01,1.574143290079356716e-01,-8.905223878163417983e-02,3.563460162567478468e-02
2.243488992944256410e-02,2.020452614719183138e-01,3.625957052254902280e-01,6.579605558030502538e-03
-6.408139814636591713e-02,-3.174356900667507642e-02,-2.732115611609900463e-01,-3.730800950109425945e-02
-5.013751685323661333e-02,-6.944373600149625347e-02,-2.574722677948328431e-01,-2.929101716556022778e-02
-4.636643620363106039e-02,-3.366310970706449385e-02,-2.896185711876548829e-01,-2.669642071677393036e-02
4.739835394812181614e-03,7.392379881558881760e-02,4.626229419832563750e-01,4.236888599122411864e-02
-2.745927505390832746e-02,1.590120500323037867e-01,4.011999121784237676e-01,2.090277502806461851e-02
4.429373206858728262e-01,-9.706730602806945551e-02,-2.518969369212761822e-02,7.297514121919518315e-02
-5.028344976329079258e-02,-1.078577548645868744e-01,-1.243083800172564840e-01,6.105046830008011363e-03
-3.836578740295815831e-02,-1.031282119417250148e-01,-2.261067341795956198e-01,-3.874380429084702676e-02
-2.073424994504130536e-02,-1.177229612761670346e-01,-1.943967014480183497e-01,-6.349062514589914885e-02
7.063335798140462155e-03,-9.627710677955153562e-02,-1.633637828279601856e-01,-5.376698400575428971e-02
-4.707914475286804207e-02,-1.054988813260084035e-01,-1.863158715134002053e-01,-6.745064022284989746e-02
3.561704244192231278e-02,1.682154860520944095e-01,3.843224534903982859e-01,-1.449951979953529452e-02
-1.685542904052331759e-01,-2.781926749829039675e-02,3.221767124521212056e-01,-1.721476923637136613e-01
-6.685020605672582772e-02,-1.132982230869725021e-01,-1.276850830900417566e-01,-2.851102558138625051e-02
-5.138851420146421656e-02,-4.170112854758405846e-02,-2.408624688711336614e-01,-7.239242619494472286e-02
-2.021083183283621520e-01,-2.382498699430002365e-01,1.304404372272202073e-01,1.357321322901562308e-02
-3.623031637812898498e-02,-1.196096461026619068e-01,-2.037484863169334026e-01,-3.675608901740150258e-02
-4.724890433315340199e-02,-8.959237736364333848e-02,-1.853489531046823013e-01,-7.415430301364807353e-02
-4.684838966935817722e-02,2.198587097431392023e-01,4.060351245687707222e-01,-5.389982457668358699e-03
3.763140172451730214e-02,2.107811151452144427e-01,3.330451805462920634e-01,2.197764768857242684e-03
1.341323840055688166e-01,3.000943701907902161e-01,-1.512929476549505214e-01,-2.927834435653286355e-02
-5.463971356585009542e-02,-1.004943204167232512e-01,-1.870534657053295746e-01,-4.415703812722281824e-02
-4.999867254403093930e-02,-9.310227619590967507e-02,-1.993562644396338068e-01,-5.388732463555122310e-02
-4.656748322690271169e-02,1.646259773510856117e-01,-2.574831017080635442e-01,-1.169199302312446398e-01
3.113583760342171144e-02,-1.829148587125265513e-01,8.238690108729436468e-02,-3.695241779331596976e-02
9.693195575371360562e-02,-1.349572320947000637e-01,3.980188408401398870e-01,9.366189768572287522e-02
2.429814249341138641e-02,1.728401465899860601e-01,-2.200770702416977864e-01,-1.634057566568247744e-01
-2.715849741716529209e-02,-8.481042103400897314e-02,-1.814672192310173848e-01,-5.290840013293468536e-02
-5.190723669671851170e-02,-9.255814368825206195e-02,-2.054344135184140441e-01,-4.644474391174117922e-02
-3.441527509421325737e-02,2.600897549989646396e-01,3.586587055378915312e-01,-6.777232577585656607e-04
2.450770891688482944e-01,-7.113639605458867143e-02,2.889455750600189998e-01,5.076919401059901832e-02
5.427085012774439388e-02,-9.341756608792824157e-02,-1.728441907201637429e-01,-6.435363113477884922e-02
5.177123243339427916e-02,1.900380369721071383e-01,3.313303589902983348e-01,2.051583378908147445e-02
-5.909535503034787224e-02,-3.214947498892810340e-02,-2.820952098335800518e-01,-1.300449796226845617e-02
2.298683515255307563e-01,-1.469292587990548293e-01,-1.730663325404666331e-01,-3.621729800113575315e-02
1.764490045018106065e-02,5.971208043407419397e-02,4.482847796057655154e-01,3.801370169486230355e-02
2.565130703650722599e-02,8.849817866349059259e-02,4.270792814439554053e-01,5.242669504092781207e-02
1.338518428043820041e-01,3.103548287318713683e-01,-1.697736906063375961e-01,1.292224812549580548e-01
1.423687787010058936e-01,-5.996761384630759292e-03,-1.023136854171648319e-01,2.795971302856620766e-01
-7.802378492890246764e-02,-1.146389820409542959e-01,-1.608208483380361431e-01,1.713907749276582029e-02
3.433975978795345690e-02,1.861043692985576425e-01,3.371754459278985538e-01,3.603588717047070955e-02
3.924076765167346104e-02,-1.744166971725605308e-01,3.469582166402893075e-01,6.187317506547587026e-02
-5.870153538433301593e-02,-9.283183425282505452e-02,-1.917273138254884934e-01,1.691614564752054115e-02
-1.571790855106444326e-02,-2.443894715280462149e-01,2.315465303371989636e-01,-7.778368807321298095e-02
-7.082396868144621993e-02,-7.330345153823604465e-02,-2.596606309762797271e-01,1.744351338083514891e-02
-6.263314537731252962e-02,-5.153076161527882226e-02,-2.780638881635877913e-01,-1.411674265894610758e-02
-1.344410340636108953e-02,1.560095781363897982e-01,4.301543001181957204e-01,2.093568733665721396e-02
1.286394039628309394e-01,-4.330750114311441440e-02,-5.237063065666147654e-02,2.006941900218164043e-01
1.087399103218780489e-03,-1.168476343772361647e-01,-1.139613331279292346e-01,-3.662296941317947502e-02
-7.549769247877269329e-02,-2.904125663087587239e-01,1.805578956650945588e-01,-1.609921746926878949e-01
-6.422546933737639796e-02,-1.385668344237223903e-01,-1.207265151286975730e-01,-5.282571892532914037e-02
-7.560434699394630309e-02,-2.954511694550335799e-01,1.900712254079628405e-01,-1.553602467741081461e-01
-2.728344725432032755e-02,-9.075243126458235055e-02,-2.701909402330642251e-01,-1.811771906315918709e-02
-7.499569786099753721e-02,-1.033402281147354357e-01,-1.153592020397569973e-01,1.735059020036242017e-02
5.217544966619259705e-01,8.647535686585315629e-02,-9.616078822402492066e-02,4.158639688112049371e-02
-6.435916712159238384e-02,-1.249746601551512820e-01,-1.158115356432777993e-01,-4.119917489510445396e-02
4.395662201846628481e-02,2.657224906724978686e-01,2.577179911743807117e-01,2.625835831953344732e-02
1.368725609102806884e-01,-2.897470564345465405e-02,-3.924217494200408357e-02,2.049997818600505228e-01
3.348485172215829447e-02,1.312785391048155170e-01,4.143106148807955691e-01,1.458145647711249840e-02
-1.671418560319399768e-02,1.743870824692815846e-01,4.295844019725808538e-01,-3.601836653786648270e-03
-6.175883610941317048e-02,-5.159712458787081568e-02,-2.668703294563462003e-01,-6.118247661496164537e-03
-7.826983068170108304e-02,-3.121244851901853745e-01,1.263819511709570742e-01,-9.233217311419830708e-02
-7.952201457001958906e-02,-1.221934546790124504e-01,-1.139511260626223377e-01,-3.067794250347208318e-02
-7.910687374117052889e-03,-1.132284489144011197e-01,-1.006638694678100437e-01,-2.454153205879797822e-02
-6.704166165289333901e-02,-2.932130150407841751e-01,1.940888440992258879e-01,-1.101787052206732315e-01
-9.239398312628754883e-02,-1.280928047045807039e-01,-1.207872851500163131e-01,-3.507046483424184485e-02
-1.297910580625121456e-02,1.650821804441803820e-01,4.192560378142088373e-01,2.229634973274417439e-02
-7.846578457305648097e-04,1.641636296049095445e-01,4.213218024814129881e-01,-1.045312055710239654e-03
2.054073390538989075e-01,-6.896018175237624004e-02,-5.422894929376638473e-02,1.314372541771161584e-01
1.097680760455798099e-01,3.322799654647143885e-01,-1.498376322870903776e-01,1.114450529616702878e-01
-4.374637137046639675e-04,1.847131628273042392e-01,3.582486265505286371e-01,4.113113652075463256e-02
-9.198891171591545846e-02,-1.500014944285064378e-01,-1.287662674414552788e-01,-3.558786422924887366e-02
-1.247274786739894503e-01,1.733247032581534952e-01,-2.044492186236728515e-01,-4.925437756164659274e-04
3.921623791475047083e-02,2.744163418170289526e-01,2.762594203990745290e-01,3.763462054025252558e-03
-8.570730285732837406e-02,-2.979371547510568652e-01,2.004476531263441330e-01,-1.731477333330837254e-01
-8.809829792072051968e-03,1.471098141995233199e-01,4.351274993070161634e-01,2.022797847041451699e-02
-2.018210721442937894e-01,7.429691697966447905e-02,-2.398203698643424919e-01,1.099998721384735922e-02
-1.185990247746754322e-02,-1.079464062673710367e-01,-2.613295240862504865e-01,-1.520870498403759617e-02
-3.681886572178297984e-02,1.645270499003179676e-01,3.978367043858216934e-01,3.811057362052603509e-02
-8.626745149283708558e-02,-1.288431817277680691e-01,-1.135047287409548800e-01,-5.772917585356651671e-02
-3.609149365508368401e-02,-1.415294520007407963e-01,-1.039954172563739704e-01,-2.472817490292691933e-02
-1.186546641514173682e-02,1.572196024388421987e-01,4.201835868154035203e-01,2.811773934577762799e-02
3.097080116658785798e-01,2.104956585663627366e-01,-9.679040096232723045e-02,8.024219291496273443e-02
7.769246014451827720e-02,1.655432894300096769e-01,3.321364888093893408e-01,1.828322380096332120e-02
1.219686802412752874e-01,3.627654982255194005e-01,-1.448794824058284580e-01,1.538007661239088608e-01
3.884882400052175888e-01,-1.279758258220180245e-01,2.357092311508354743e-01,4.743381685084311489e-02
-2.019455379082202556e-03,3.047386669700277717e-01,-1.633740988535730965e-01,1.643103494475044168e-01
-5.236322997796589301e-02,-9.439461596951487232e-02,-2.717174450539238117e-01,2.213075318627853380e-02
-9.529474568878561203e-02,1.358973287479456338e-01,-2.149792117811146763e-01,2.803209090682704310e-02
8.235059678612867418e-02,3.424557434395597566e-01,-1.464850155264403042e-01,1.753341374856289270e-01
1.644948320164890954e-01,-1.627510089615465116e-02,-5.107233000640472309e-02,1.965080610709425690e-01
-2.020938610221806042e-01,9.214856515072528120e-02,-2.336406014054573377e-01,3.724135946178777634e-02
-4.432034584734139554e-02,1.723905414092321009e-01,4.251195787505645529e-01,4.046568787242776910e-02
6.141591195911079437e-02,3.286212069604069197e-01,-1.569916518434346930e-01,1.106099951087919642e-01
-5.842552465511362952e-02,-1.554602408948840553e-01,-1.506840691130219012e-01,-1.177470315210656787e-02
-1.336967626449022395e-01,1.607503663848833808e-01,-2.258565239273697123e-01,2.458382372262528370e-03
-7.211236536029975996e-02,-5.187189019036146653e-02,-2.662883638845751633e-01,-6.071918379890103683e-03
-9.755398490137427714e-02,-1.264858387876211521e-01,-1.280660507103265067e-01,-2.423866341580498823e-02
-1.615730213037926410e-01,1.598230972860554544e-01,-2.382153015379982752e-01,-6.637931225938963065e-02
4.104155962617410114e-01,-8.710530379248983268e-02,2.338366857673911392e-01,2.650848394823741502e-02
-7.640055433639227067e-02,-1.348261487890378973e-01,-1.307119922969125214e-01,-4.440584239278360518e-02
2.117266860788914393e-02,1.606499203896241401e-01,4.203638123884799183e-01,-8.530939201110329315e-03
-2.821781845692735661e-03,1.574194522841102228e-01,4.371281294990361221e-01,-1.807033775257189251e-02
-4.597188933920448584e-02,-2.668422501622306764e-01,2.369423414864201549e-01,-2.004727398001092120e-01
-3.206906159617916446e-02,-5.569652668812747481e-02,-2.722216742584580573e-01,-3.635727527236083667e-02
4.019236678501209720e-02,-1.013340662880187065e-01,-9.733996890242579969e-02,-3.786286940969368908e-02
-6.126875349238605079e-02,-1.365140969677071936e-01,-1.356637504662172311e-01,-7.289793688881499034e-02
2.611168362459573289e-01,-1.206644485531121053e-01,2.169007014793256638e-01,9.630237301270362649e-02
1.282517638119384795e-01,-1.896334782412873732e-01,-7.081296402813842816e-02,-7.414985935764011049e-02
-8.479144385721266997e-02,-1.179428227779244637e-01,-1.337516392198637161e-01,-2.985863196012598572e-02
9.529838768195401932e-02,-1.617647575987500030e-01,3.013893579942263923e-01,3.873247410744612429e-02
1.314121830401252244e-01,3.409699432572453337e-01,-1.037870233993670177e-01,2.506035928687100692e-02
7.105561657853180779e-02,2.352979150235426642e-01,2.547119681034222261e-01,-1.741003752062029314e-02
-2.000685403412016117e-01,1.331336070347035883e-01,-2.443840966011174842e-01,-5.502550790750937448e-02
-4.486773727638718179e-02,-1.111056311687824844e-01,-1.175548138529524944e-01,-6.281635551700355535e-02
2.981163218973225670e-01,-1.275032573332697539e-01,-2.064214386992209785e-02,1.136845414907426272e-01
-8.156703661971648200e-02,-1.262052753752251066e-01,-1.238968252903671075e-01,-7.467540052981826160e-02
-1.731775091148801127e-01,1.558532352109111840e-01,-2.414326242921748800e-01,-6.758763961898105188e-02
-2.031857914628139028e-01,7.996742110312435314e-02,-2.412512603829660152e-01,-4.187490707246922100e-02
-8.548154447271956446e-02,-1.263908018277811740e-01,-1.156433477991570119e-01,-7.882884371546924895e-02
-1.726441020217771988e-02,2.406497329245720629e-01,3.716801303728284323e-01,-4.140999091034001933e-02
-1.135418114657932576e-01,1.745534010886551635e-01,1.359613211317864112e-01,-2.033174485697752665e-01
-5.165924166300083636e-02,-1.255926801102747181e-01,-1.264332215804045978e-01,-6.265939446144548619e-02
-7.411346267022443646e-02,-1.370523227627082896e-01,-1.200339833329157613e-01,-6.514476904927754553e-02
-9.557498607668393764e-02,-2.546058511783650391e-01,1.937467972420314488e-01,-2.299104978021067613e-01
-5.407458944232310799e-02,-2.746604063079449154e-01,2.138323275480062402e-01,-1.214418696128626712e-01
2.671875346562970974e-02,2.511473183873054182e-01,2.894158613038362304e-01,-5.362647097189170847e-02
-4.675305637940597309e-02,2.287372441581851656e-01,-1.998557700076863120e-01,-3.847295558621697392e-02
2.420275660493640887e-02,1.591385032945432931e-01,4.021812823325672803e-01,-1.867080047165367877e-03
-1.371163530725666262e-02,-1.240394484304127160e-01,-9.557309371967713518e-02,1.697963964222026084e-02
1.722556215815832514e-01,-5.190723210739944110e-02,-3.641112341970637739e-02,2.097181961303954678e-01
1.452631366567201376e-01,-3.161373535327381690e-02,-3.656569140539809443e-02,2.065717522868245892e-01
1.277004452593052397e-01,3.161386000887500547e-01,-1.584726612551498326e-01,1.282890780919676565e-01
-4.946405996350951295e-02,2.565303043570842378e-01,3.724332919713241319e-01,1.415592581998345416e-02
-5.377985690098318478e-02,-1.193328678575308471e-01,-1.178676321312419201e-01,1.463581907463019569e-02
-1.721834964446648242e-01,1.218470644729296032e-01,-2.432925370412442889e-01,-4.271556880214599783e-02
2.758465620402453244e-02,1.471514600998801436e-01,4.044157467587037313e-01,1.450359912227292165e-02
1.948246970032200751e-02,1.364743966891813765e-01,4.199826674992874764e-01,1.771592829609016859e-02
8.918651712999271786e-02,-1.249196956355805577e-01,-8.781595683301315902e-02,-1.279540247652573640e-02
-6.254143743094765610e-03,2.655269627024846590e-01,3.363984405807419198e-01,-2.015797355250480670e-03
-6.409770079787144303e-02,-1.230040055029557461e-01,-1.454572770022426187e-01,-2.378555451205554422e-02
-5.408387695258233541e-02,2.793712453657664074e-01,3.653980691977148920e-01,2.970024573983361203e-03
-1.080909124354128836e-01,-1.539224658960136605e-01,-1.072135719764284595e-01,-2.711758750727139358e-02
-4.961545331212311588e-02,1.986265836061623935e-01,4.024282878287226417e-01,3.221604406212140448e-02
-8.604414505431690063e-02,-1.302348839587013918e-01,-1.049041554487314815e-01,-2.516135335337674889e-02
-7.364242551095508127e-02,-3.854259610949266335e-02,-2.685319121970239920e-01,1.437239600234552911e-02
1.134301301236734089e-01,1.268791369113733969e-01,1.735940439708631988e-01,7.975215117896002071e-02
-7.998628667888789401e-02,-1.493139993443335922e-01,-1.298774750793307564e-01,-2.716677671257423238e-02
-7.656365718035909596e-02,-2.952085788193781202e-01,1.399023471876869040e-01,-1.144746490030762454e-01
1.169908748466249038e-01,1.962873463490967252e-01,2.161314243965324899e-01,4.424581659262121630e-02
-1.534436751599947135e-01,1.057725982602384929e-01,-2.434817786402914130e-01,-6.519168227507900204e-02
-7.985816788906769520e-03,2.572804834022837661e-01,3.402867266005401015e-01,4.074068970964352457e-03
2.621199304296442656e-02,2.210349118130780222e-01,3.127733056988219462e-01,2.363525163001568147e-02
4.208573623099867017e-02,2.394031636283847631e-01,2.894760853585983118e-01,2.269047696689803495e-02
-4.040779882040750060e-02,-2.976278649694669709e-01,9.605144736788634799e-03,-2.791401876203838256e-02
-8.430327097892190147e-02,-3.054538524083708073e-01,7.662424011256603607e-02,-4.321165454039910259e-02
1.719759179679505312e-01,7.845398690685279064e-02,-1.771151557944639077e-01,2.203407131045352352e-01
-1.506003099110249654e-01,1.421748909052278076e-01,-2.205850741275995897e-01,-3.733404468172854540e-02
-2.046437192680194139e-01,3.331266250618800800e-02,-2.451773732718441345e-01,1.016389221855185966e-02
-8.549265223538720775e-06,1.556484053036595316e-01,3.907717891361720541e-01,4.724381701027194347e-02
-1.081204055411641163e-01,-1.476695348245218031e-01,-1.485939524395108180e-01,5.803935499007042975e-02
3.719601020402762970e-01,1.095313032511430196e-01,-1.216109249137077852e-01,1.537749818071630359e-01
1.025524781495821686e-01,2.802496249287856345e-01,-1.696501166612349731e-01,1.205034757677416885e-01
-2.235218476512570301e-02,-1.679592884297723410e-01,-2.385921440478364353e-01,9.255907942760858986e-02
9.193163346451733997e-02,-2.682729688043142269e-02,-1.292248348087928211e-01,3.177759604095785062e-01
1.103196856725285335e-01,-1.443307143015711558e-01,2.214807075777077139e-01,1.661857832362083343e-01
-2.117511943712671874e-01,1.702396752180639766e-02,-2.464669991184851305e-01,3.484968815282286914e-02
-3.862364151681480645e-02,2.428642402862256355e-01,3.054151141950006143e-01,6.399974922046855474e-02
-3.346568444397739206e-02,2.635502952288311662e-01,3.019127692565999332e-01,6.165808214342742566e-02
6.611217809074924900e-02,-1.711656366646595595e-01,3.195924037534387807e-01,1.191165170053482963e-01
-1.163908855466326137e-01,-1.386063281173265105e-01,-1.181750019351107822e-01,6.682767778394370362e-02
-6.793994538943344541e-02,-1.086127030946550803e-01,-2.592169876067598189e-01,5.942509827572047681e-02
-4.900455472809903124e-02,-1.251108529417646054e-01,-1.511117807950501657e-01,5.888265064978848856e-02
-1.103552071116187666e-01,-1.308761236642490833e-01,-1.471894922732708000e-01,2.207628523401232792e-02
-5.306968597016446798e-02,-2.701787658210365040e-01,1.066303728607503332e-01,-2.972645888467411249e-02
2.412475951225671322e-01,-4.651909102376320521e-02,-3.525238849093496885e-02,2.941793465770040639e-01
7.991864679365927315e-02,9.063737830909769644e-02,-1.388743153126469898e-01,2.219737523947631352e-01
-3.374979443514521116e-02,2.608313093059789201e-01,2.952955698396247386e-01,7.127837747442156147e-02
5.324271591188361324e-02,2.920003547058866444e-01,-1.557408050892908347e-01,1.841531966563969280e-01
-1.020609213660712555e-01,-1.571057594930715673e-01,-1.421925170802009752e-01,5.501466012421755286e-02
-1.091067577970013386e-01,-1.332031061669582406e-01,-1.381495202710771308e-01,6.411484641991085920e-02
2.597008431420157887e-02,1.190582991563759879e-01,3.831356310135546339e-01,6.549144770074702415e-02
-3.078362796494557574e-02,2.984435204878509995e-01,2.579292765845919155e-01,6.806629307738211454e-02
2.245830198490397778e-01,-3.071939374134095846e-02,-4.315094628981117064e-02,2.629427823669854836e-01
-3.800254007432628950e-02,1.291571379762655458e-01,3.836004251690390277e-01,7.890043911390048903e-02
-4.305318307804421180e-02,2.913632924356135412e-01,3.148096957085599890e-01,3.053565711875348351e-02
-8.892170137544672115e-02,-5.413644838657194480e-02,-2.498585948654843125e-01,5.657220681237708909e-02
-6.021313599243040965e-02,2.376286233462747144e-01,-2.117688523237848675e-01,-1.199117284518399357e-02
1.990694900901228501e-03,2.669506076824334495e-01,2.961554659585815541e-01,2.855869364296392127e-02
-1.061665200974421380e-01,-2.243079031915329313e-02,-2.648629043470310807e-01,7.115676948500372460e-03
-3.558701315811774873e-02,3.051787887755704753e-01,-1.692419394771605134e-01,2.133056260445852781e-01
-1.549503460014371552e-02,-1.254260479532398331e-01,-1.634691231247825116e-01,3.804566786304064419e-02
-6.876315961564283263e-02,-1.599873973408881822e-01,-1.578663026961970306e-01,-1.972767816239819061e-02
-2.439114081474708443e-02,3.043493165607469297e-01,2.577545192286880282e-01,5.594276721019285359e-02
-1.274038072311196035e-01,-1.429566048672456235e-01,-1.101363293808936550e-01,-2.584779633586744424e-02
-7.695950186353557598e-02,-4.678198800642493355e-02,-2.624300755999770529e-01,9.827027654811703455e-03
-6.879579258367117534e-02,-1.624958155748457422e-01,-1.576757311466256417e-01,-1.737719850998380167e-02
-1.031675782410787223e-01,-1.857434664553304637e-01,-1.128301471747056028e-01,-4.603345944012870485e-03
1.167811028978981737e-02,4.012381792223544963e-01,-1.383942898413485778e-01,1.991334625140832315e-01
3.566910202522072639e-04,1.168658703023151696e-01,4.353865067839095548e-01,4.104639407840285359e-02
