-3.678391782101807228e-02,-1.231205086263897214e-01,-2.286259206879188155e-01,-7.814190679798837386e-03
-9.740468173240594829e-02,-1.588675784899583332e-01,-9.867737853824676275e-02,-5.139489905451511548e-02
6.735384644167785595e-02,4.181865080549947433e-01,-1.402736360143443661e-01,1.683887437025480271e-01
-6.566012321439546051e-02,-1.670148809624891484e-01,-1.544008632643079360e-01,-1.926867037393376753e-02
-7.107449440101790139e-02,-1.438173723840748264e-01,-1.103936119582430153e-01,-5.105905907178986958e-02
1.162209747660003650e-01,3.844597537321665093e-01,-1.145433305518321759e-01,1.675180642385387386e-01
1.679490952443260521e-02,1.105393811934687748e-01,4.405367248697066862e-01,2.578444659727237298e-02
-2.495474003631032930e-02,3.273200143130322037e-01,2.473632901531045702e-01,4.392689775505504574e-02
-1.466266209186857239e-01,-3.194417265236759174e-01,1.748448352829875541e-01,-9.512102565575107638e-02
-5.685036140734481963e-02,-1.832383648691386369e-01,-1.501426379005922906e-01,-1.611317363805063463e-02
2.085881265027848125e-03,1.165865537133885799e-01,4.334112934091624569e-01,4.157173379730100954e-02
-5.670632269275358017e-02,-1.817174305626028663e-01,-1.383061648166423740e-01,-9.614619743127579901e-03
-5.082157806225368057e-02,-2.660364435602406430e-01,1.789355182267787781e-01,-1.284220344194094976e-01
2.019876001366882057e-01,1.208679239001751171e-01,2.213928409443440548e-01,2.940709720366865496e-02
-5.024979046382203884e-02,-1.201664705183182191e-01,-2.403838263098825867e-01,4.455549476896081273e-03
4.758371440135443498e-02,-1.433221257984402808e-01,-9.570026746831906961e-02,-4.490585894972030923e-02
1.104866312898991577e-03,3.681466419250357114e-01,-1.478592895525942252e-01,1.922632434995360795e-01
1.433382856392793059e-01,-7.339806472018475803e-02,-6.480979737099630544e-02,2.285250386367737863e-01
-3.328213421949463569e-02,-1.444908154012155277e-01,-1.315929930256135028e-01,1.302140483119793024e-02
-5.429844202388349472e-02,-1.564348180159481905e-01,-1.439754594056149306e-01,-4.163581836967864686e-02
-2.373423606329430058e-01,1.940923678929082352e-01,-2.178097798306290744e-01,7.471523475554080196e-02
-1.063316269526334429e-01,-6.496739080854767312e-02,-2.150439779167828691e-01,-1.542137162343645441e-06
4.617046756875005896e-03,2.813723611230053989e-01,2.747032221888641157e-01,3.296283211613466185e-02
-1.901555620859275014e-02,-1.756812607728314157e-01,-1.133200803694358189e-01,-7.832764046426696214e-02
-1.982491119889173009e-02,3.087444213500707413e-01,-1.539378819075173099e-01,1.786738339412151655e-01
-8.998303527570292171e-02,-1.844931931741064512e-01,-1.153296764585571288e-01,-1.653863290676097289e-02
5.720174899690862180e-02,3.245855857786922871e-01,-1.497364502385244989e-01,1.516045776477986939e-01
-3.769144144250435174e-02,-3.037472765180678214e-01,7.325896406269723216e-02,-5.816478391725060648e-02
-1.407393268407458944e-02,1.627067426587914811e-01,4.259163334546471336e-01,1.910631875551754497e-02
8.182301567796666786e-02,-1.429977379598301734e-01,-1.059001694511658015e-01,-5.926964608209662339e-02
2.106453158685432994e-02,-6.891881624713561139e-02,-2.528042375576865508e-01,4.313984402841157875e-03
-1.626013073107686890e-01,-3.472822630294202795e-01,1.799518497979176179e-01,-6.641281727285312797e-02
2.704166485582059840e-02,-1.388502904801087456e-01,-1.254902388783667166e-01,9.543266875293389320e-04
2.314768417054197808e-02,2.682102433916709328e-01,2.379072122509851284e-01,4.439032237168141076e-02
8.839164157200313232e-02,-2.024992824503515920e-01,1.158038286124945804e-01,-5.804072554927311445e-02
3.676926620199993945e-01,-1.131838728793432280e-01,1.607676135724953881e-01,1.837905947172659149e-02
3.541008479739504722e-02,4.081694868769984441e-01,-1.386767381530747134e-01,1.787526286635590100e-01
-3.499403552573913251e-02,-1.550959830296396169e-01,-1.579076512562426204e-01,-2.834686800350420116e-02
-4.437410511947162406e-02,3.512930563232145587e-01,-1.570479330995465939e-01,2.137844440806819235e-01
9.747501024267195280e-02,-2.064412403450238409e-01,3.346724835227636863e-01,-1.205079123553403145e-02
-1.721110735384708944e-03,1.338567837591098930e-01,4.444696429309563657e-01,1.705014623019959069e-02
-5.208295812554805670e-02,-1.523627106019666000e-01,-1.499768588740600095e-01,-5.192201021355061230e-02
-2.936163453676636156e-02,-2.764059343091955223e-01,2.358731721333229558e-01,-8.645014110248565309e-02
-4.860170904700689132e-02,-7.252840953776050481e-02,-2.695861534752994060e-01,-1.562826575505927781e-02
-2.388500994895859705e-03,-2.851566747288333814e-01,1.735720704979532014e-01,-1.323714325893498855e-01
-5.602941997810447633e-02,-6.852251257456587474e-02,-2.717865161013448549e-01,-1.000608916111085656e-02
-2.023121640199985749e-01,2.064933380646691574e-01,-2.136728067091836769e-01,5.314709484938997391e-02
-3.085534240857618418e-02,3.385141481820141962e-01,-1.527121116882312613e-01,1.687087680996690320e-01
-1.191583254497058098e-01,-1.624565655822093058e-01,-1.020163982633605082e-01,-1.271324851985113601e-02
-1.920215260933613999e-01,1.993080144012890909e-01,-2.258163866844433154e-01,1.218536056139176219e-02
-8.106924935466933158e-02,-1.406162427928185077e-01,-1.452026473130777762e-01,1.054360164543986789e-02
1.411766372849546647e-01,-5.651990126953562038e-02,-7.364779826018526265e-02,1.926465244296384216e-01
4.937033819219608516e-02,-4.825690854168843136e-02,-2.396514486899219420e-01,-7.806518775711823038e-03
-4.431021111188063188e-02,-9.478811548313380297e-02,-2.465242459234049943e-01,1.927803470329354785e-02
-1.274300892942225871e-01,-1.397166716015982857e-01,-1.053160077673143818e-01,-3.881769151990996369e-03
-4.177622089885760226e-02,1.865758342110870882e-01,4.041470702588936259e-01,2.470877861376049103e-02
-1.640184573508214616e-02,1.518254616834567305e-01,-2.050399166938717266e-01,3.327176293037188010e-02
-8.248118145833929771e-02,2.710665548472861869e-02,-2.020942991102865627e-01,1.112428726877135420e-02
1.213308965235393722e-01,4.393019617951635092e-02,-2.056377753588679025e-01,1.640321448406859561e-01
-4.891731530140083078e-02,-1.464548386537106728e-01,-1.761040630566239884e-01,-2.486832080338972212e-02
-4.060430611778186039e-02,-1.706402086321759382e-01,-1.520218069044320663e-01,-3.307821616073613330e-02
3.655844303481041446e-02,-2.224082432713378188e-01,3.165838441063873465e-01,4.292141831501693899e-02
-1.952214771912735569e-01,-3.370471301816314602e-01,1.809862094989140302e-01,-4.506213994113265203e-02
9.106645737209664859e-02,3.844350732265044424e-01,-1.524617923522738894e-01,1.506157239385461366e-01
1.595191955314748111e-01,3.652934580365481132e-01,-1.175100515216396385e-01,1.663528601384918204e-01
1.515959322104488277e-02,-1.354441194448200159e-01,-1.478804984994328275e-01,-8.179513091917516368e-03
3.354032459167778949e-04,-1.762987039355202734e-01,-1.700711202527837307e-01,-4.031011687273777788e-02
-9.656222673930481282e-02,-1.268417152167020980e-02,-2.173817336052865368e-01,-1.971640594886420184e-02
-4.276584230038864287e-02,-8.487025782907847704e-02,-2.517362988661001055e-01,-6.972138819558962482e-03
2.011916340136065458e-03,-1.765565065370394149e-01,-1.701776252764299335e-01,-4.162232234179163992e-02
-4.023351034804734799e-02,-1.531840684915032336e-01,-1.759909034708973530e-01,-3.693605550467677495e-02
-4.788631976687812014e-02,-1.536289467502585937e-01,-1.717702430586947604e-01,-3.305902823929352669e-02
5.828868437363525501e-02,2.310702142231540190e-01,2.593981170523320667e-01,4.489844653575582323e-02
1.102348399025818160e-01,2.911521378337078025e-01,-1.477514937697189945e-01,2.000199782183040009e-01
3.742225108238179665e-01,-1.415023354006270384e-01,2.237228439382173140e-01,7.212442823470537751e-03
-2.299442255276602787e-02,-1.741146557475425072e-01,-1.171912818814000723e-01,-8.204417763341818881e-02
-2.208612301685272117e-01,1.962876183383973072e-01,-2.247625824228533242e-01,2.991656437860587721e-03
-8.637235210127101881e-02,-3.211522605576375144e-02,-2.625198176853763554e-01,-2.533714197271453097e-02
-7.780929226365100593e-02,-1.424067943177196316e-01,-1.034105757162309680e-01,-8.271787551752460277e-02
-1.065672417958035828e-01,2.758746744094741632e-01,-2.006482270123881861e-01,-1.500374341640640236e-02
-7.726011698079963963e-02,-1.756554514960671221e-01,-1.058834155418167250e-01,-4.754555379644297142e-02
3.098026299962355120e-03,2.955846578904261501e-01,2.735668435308043489e-01,2.140593446368744754e-02
1.199185574799630921e-01,4.204703299304815567e-01,-1.426603397112553573e-01,1.459269144856847056e-01
-4.322084719312056789e-02,-2.825891226903965436e-01,2.395671104266972329e-01,-1.101016783583052966e-01
-2.477416022695806685e-02,-1.771182000759925768e-01,-1.171802598178331850e-01,-8.727191769434308743e-02
-9.792989676084454254e-03,-1.716940935079964980e-01,-1.127680425635629591e-01,-9.208941206748341712e-02
-7.717562997224285126e-02,-6.245393438209082687e-02,-2.446370656517237729e-01,-2.207790780906871905e-02
-6.168074064329082812e-02,1.767999380375006313e-01,4.141398512121442499e-01,4.396413578528682482e-03
2.215252382280006108e-02,3.823092958178112011e-01,-1.496681421649831978e-01,1.688617847092483137e-01
1.281143344090542036e-02,2.732072533740972919e-01,2.758219846771497452e-01,2.181479069272777155e-02
2.084870604736388522e-02,2.890987450064386732e-01,2.359873532019609033e-01,2.772065792911665091e-02
2.801496227965548369e-02,3.956443064214010263e-01,-1.426264140951789827e-01,1.526226075789991754e-01
1.619231018113287618e-03,-1.564297512149623592e-01,-1.038881752640393175e-01,-6.764584235423802550e-02
-8.165342302673730956e-02,-5.009965548391017570e-02,-2.602575752658466413e-01,-1.433388403863205228e-02
-4.920557492506182767e-02,-1.592554194338373086e-01,-1.407276772119679387e-01,-5.715586624425829376e-02
-2.355590186793994970e-02,3.223475618413798593e-01,2.587230621636152916e-01,2.614074004782682842e-02
3.390465486286416141e-03,1.339079004816478291e-01,3.981993942956788546e-01,3.815770192126669708e-02
-4.040323153664579503e-02,-1.784133030542214282e-01,-1.407829728485473775e-01,-4.674503037571096226e-02
1.740044981221854636e-01,1.539000463721884315e-01,2.387345495979441845e-01,1.701636809255892627e-02
-4.559104473924868034e-02,-1.757118489547929985e-01,-1.388542142313680394e-01,-4.618742988971508145e-02
-3.110719745130234234e-02,-7.000410624560336748e-02,-2.683462455817113845e-01,-2.688698853650875464e-02
-8.750098825601046459e-02,-4.273127223700409760e-02,-2.620382691200151548e-01,-1.407400820209601076e-02
1.512214302618403450e-01,3.648987886377197953e-01,-1.149501345186299123e-01,1.624853778039445362e-01
-4.822587149827036769e-03,-1.449595361519342707e-01,-1.193812170887424973e-01,-3.718119742462196176e-02
6.465565752319157649e-04,1.759540185454562811e-01,4.165739416290372699e-01,4.809454351567527377e-04
-4.815119041941916256e-02,-8.638213453476065173e-02,-2.517838965893835490e-01,-2.002731627156291785e-02
-6.557409538091570067e-02,-2.735925298399861649e-01,2.043400390388500354e-01,-1.315179516330725606e-01
7.018064135310027145e-03,3.045102534551749063e-01,2.567306160378689528e-01,2.539652855652548002e-02
2.742823011870098790e-02,-2.118898043587796320e-01,-9.681546230806602205e-02,-6.506750126698178371e-02
-5.157998550361940493e-02,-6.386532170185796331e-02,-2.698081274816451769e-01,-2.109110312800349663e-02
-5.157998550361940493e-02,-6.386532170185796331e-02,-2.698081274816451769e-01,-2.109110312800349663e-02
-4.015898922025363388e-02,-1.663256241012545933e-01,-1.102822966892814255e-01,-4.957762780433615235e-02
-1.300757278290994856e-01,-3.227726868047461339e-01,1.865371436108981540e-01,-6.003326679217790840e-02
8.256449918741821936e-02,3.567600480540382146e-01,-1.671673510606935531e-01,7.149826600411102184e-02
-3.387031036778215959e-02,1.976854680450482182e-01,-2.356202295403165281e-01,-1.145394659520752867e-01
-4.248076540791642305e-03,2.577747230518327437e-01,3.580666131581070055e-01,-1.793779748426636844e-02
-4.978921450034085039e-02,-1.136812001935414429e-01,-1.377615471886947662e-01,-3.511257593254820536e-02
1.496630004508142098e-01,-3.551130037940480877e-02,-7.829346060323334744e-02,1.577972227166964947e-01
-1.595962597060701926e-01,9.112571141458247759e-02,-2.340496338370079699e-01,6.175644313369409513e-03
-5.515533324306048230e-02,-1.167793208609597955e-01,-1.745115241520503735e-01,-1.989835955905468190e-02
-9.116652504815140473e-03,1.737705645019547718e-01,4.307550860477936117e-01,-1.175353586005081774e-02
-4.090756269944063189e-02,1.854156149215288873e-01,-2.392099853648645691e-01,-7.164260467234892515e-02
1.403024225289012210e-02,-9.121647117921832804e-02,-1.349501753055113440e-01,-6.420813358328687770e-02
2.156101283664429713e-01,9.247046470327177636e-02,2.371306061279204735e-01,1.844426298724127083e-02
3.849834103887300185e-01,-1.048144018067231065e-01,-7.564351736072362498e-02,6.912997096358856897e-02
-6.979594215034518045e-02,-1.130355904666656836e-01,-1.573271894562582873e-01,-6.618581574185715410e-02
-3.613455066949049221e-02,-1.145886152825396076e-01,-1.511295960313525089e-01,-3.449177583174276723e-02
-4.459917198987121967e-02,1.724379083350535691e-01,4.271037708252808929e-01,-1.287044985580715990e-03
5.999621827608511149e-01,5.198535620772772037e-02,-1.044128758955977648e-01,3.612079911189055442e-02
-5.847172464759705507e-02,-1.208199714626674304e-01,-1.235568721273421211e-01,-6.349596957751869886e-02
-5.398650770729430948e-02,-2.920506925651204788e-02,-2.726474992674837727e-01,-3.050546158383537002e-02
-7.253496980923780646e-02,-1.136740859481249338e-01,-1.639150651323236507e-01,-5.622041692544003239e-02
8.527481022261087021e-03,2.367326054451192596e-01,3.734895232414295330e-01,-2.509414752392684703e-02
-1.350516898843918678e-01,-1.193057286482306217e-01,-1.170998068713475643e-01,-3.488731241115609893e-02
1.564521465824821600e-01,-1.820765667274015787e-02,-1.023788352077387859e-01,1.977898074828692843e-01
1.071941207644507531e-02,2.193427751593662878e-01,3.853962033308158674e-01,-2.180292838174432632e-02
-4.024265251198145578e-03,-1.043867417982742574e-01,-1.735531816858078835e-01,1.561965092015451390e-02
-3.458296364789919392e-02,2.722256446460225576e-01,3.141080332836485023e-01,2.190474790310985645e-02
-1.023989498425575406e-01,-2.634271051530686081e-01,2.239921955642283080e-01,-1.145106783837272352e-01
5.148096277776640500e-02,-7.835559775000695837e-02,-1.311780023711102694e-01,-9.829190047177580047e-02
-4.243859751500320132e-02,-1.152581459114773443e-01,-1.570786237815532393e-01,-6.156917060709189704e-02
-9.475739960402056183e-02,-1.318985472575440743e-01,-1.270829163466952738e-01,-5.260567460686641633e-02
-2.564449345301263450e-01,-3.353964600448284400e-02,3.116419731630142853e-01,-1.180019304435229455e-01
-7.100731514093393260e-02,1.107414338594488318e-01,4.182068992867682411e-01,-1.428555582040385262e-02
-4.556196583762114199e-02,-9.634985330323811437e-02,-1.918191487146042873e-01,-3.261356995966224054e-02
3.045543363600645703e-01,-1.144025092843572872e-01,2.551240163215819368e-01,4.837961878758787609e-02
-4.472590232907180940e-02,2.662050714340726820e-01,3.785350193483523751e-01,-6.358726268470176086e-03
1.369206071147353598e-01,-1.618210140338971481e-01,3.420145829491889611e-01,1.165412861548488360e-01
4.055055725471503475e-02,1.958094481383139684e-01,3.407128160768220781e-01,1.658264071502926068e-02
-5.829537388003612486e-02,1.463989049381096419e-01,-2.452514530093171385e-01,-1.091966158638837947e-01
-3.823673403144552813e-02,-1.232523834215102920e-01,-1.629077857118365336e-01,-8.194763465033362559e-02
-3.823673403144552813e-02,-1.232523834215102920e-01,-1.629077857118365336e-01,-8.194763465033362559e-02
4.158354348113568744e-02,-1.613814563979414085e-01,3.740622768986366919e-01,1.193910982030450957e-01
1.316965330750926588e-01,-1.727183573160112062e-01,-1.033311117026816800e-01,-2.199160187152651713e-02
4.889931927933722222e-01,-8.745448119745763416e-02,-1.109612056353350418e-01,1.230779562242929476e-01
-1.228305451770244361e-01,1.670217608892631544e-01,-2.487161507462375409e-01,-5.181960278112737739e-02
-9.798235158576362736e-03,-2.736488619748680962e-02,-2.722757894579418414e-01,-4.690562700112024808e-02
-3.627123692335922772e-02,-1.263115518058336162e-01,-1.592276730397169382e-01,-8.453407604621632210e-02
-8.614382422422690866e-02,-1.205480868091724465e-02,-2.552533883272499193e-01,-5.289251658273216861e-02
-2.753646223901281762e-02,2.598214181848677584e-01,3.234016576395319365e-01,1.796884859949555296e-02
7.280513110635009055e-02,-1.911391713919774749e-01,3.279180963688686501e-01,1.407140610163635369e-02
-4.258952430936174122e-02,-8.703301395252738271e-02,-1.559137484681987207e-01,-7.080825108503875642e-02
-6.268627884398841887e-02,-2.718026185746432732e-01,2.285731388892562332e-01,-1.104287792857483602e-01
-4.170715105332742367e-02,-1.568684919301759073e-02,-2.743487774359613662e-01,-5.460176013281874824e-02
2.824153633919124912e-02,1.266065594100732328e-01,4.297901157821225615e-01,-1.098274934650767497e-02
2.403949352640600556e-01,2.985951319616310662e-01,-1.323776476253945289e-01,2.704304258457919732e-02
5.369827910339004529e-01,-7.011846294630559584e-02,-6.896332438257622710e-02,1.157544584798523707e-01
2.552696141577538436e-01,-1.558806555565795358e-02,-5.509290202582818596e-02,1.590668156086045282e-01
-1.966126273315319927e-03,-6.877381008754915315e-02,-1.437594309947554660e-01,-6.184517045950596592e-02
-1.055072734388164957e-01,1.635294528713761575e-01,-2.481286909631843229e-01,-1.462380262845013323e-01
-5.400232376162959064e-02,-2.641052600251868054e-01,2.273736009644542477e-01,-1.056105549927618403e-01
-8.484490315549139683e-02,-9.826173175862358208e-03,-2.487269060635350637e-01,-6.294655542023716577e-02
1.089032300209790381e-02,2.303660802658591134e-01,3.983530303660763328e-01,-4.595397144915095572e-02
-1.651928745131474308e-03,-1.172203656916545461e-01,-1.209419759652853865e-01,-8.653026741305519520e-02
-8.919360488549968324e-02,-9.759520129310328418e-02,-1.231839101082877336e-01,-8.637182152823684456e-02
-5.141414967762471255e-02,-1.332899962963360850e-02,-2.771625956115451594e-01,-5.443879289632146123e-02
1.162647878269843782e-01,-2.269476083737634042e-01,1.319478808790983115e-01,-9.760959814744779584e-02
-3.346865164537829451e-02,-8.198229499279412191e-02,-1.360512437925006091e-01,-7.484234738445336155e-02
-6.815735548397936286e-03,-2.376110100202194764e-01,2.708367936238751938e-01,-1.327545858703818027e-01
-4.502105360431248385e-03,-1.875061033518403896e-03,-2.601526622115304943e-01,-4.981470920964555654e-02
-1.080935142269001253e-01,-1.034235104664527477e-01,-1.220193246345207816e-01,-4.280818848725339437e-02
4.373996376308209727e-02,-1.804516771465797254e-01,-9.902325783714936713e-02,-6.060956659447871292e-02
-1.989678009435330922e-02,2.520727785720247027e-01,3.156846083031032424e-01,3.579485540410681094e-02
2.774355553227281779e-01,-3.326676040307168826e-03,-1.076105845864036015e-01,1.971571674888548120e-01
-1.198878812558067108e-01,1.356088309303347672e-01,-2.580580782449524713e-01,-1.340074092447043619e-01
1.365246027834143006e-01,-1.273954178386763336e-01,1.891792367749510206e-01,1.353470404651838654e-01
1.913213440456099368e-01,-1.455667069399579627e-01,-1.052674096050260216e-01,1.316823468424671573e-02
5.353841070452626250e-01,9.395503843936958699e-02,-1.072483975502505349e-01,5.156471425049181934e-02
-6.634675136391805783e-02,1.974462643952649699e-01,3.880954341049288603e-01,1.446051504860761637e-02
1.165007180558792349e-01,-1.362493108532867314e-01,3.897066146078140836e-01,1.236974403744688089e-01
5.691852201419805857e-01,8.839295777734185178e-02,-1.037744447253471508e-01,3.985172899089586135e-02
-6.236641587603493353e-02,-1.154954014870178958e-01,-1.987640457457152121e-01,-9.718674706358057178e-03
-7.391757874565654807e-02,-1.059220047339519966e-01,-1.967485506519290328e-01,-9.756403683589058920e-03
-4.862460132915193828e-02,2.479223401974659236e-01,3.973402142906934387e-01,-2.982490974124622947e-03
-7.319903778435106478e-02,-1.019210922897442750e-01,-1.958302687916271823e-01,-1.539413894940399978e-02
1.960073947338696332e-01,1.432669123991762647e-02,-1.230498182900569004e-01,1.463711945011419713e-01
-4.572418184944048586e-02,-9.941080959102335801e-02,-1.939194638070603216e-01,-2.729008256760188933e-02
-1.889775019627465413e-02,-4.201135963040744659e-02,-2.673335448127109881e-01,-5.810188317573284494e-02
-1.288962456973073017e-02,1.946305225204709721e-01,3.992870975664667421e-01,2.627466667674204729e-03
-4.773972361443835216e-02,-1.028314978454269030e-01,-1.952365472796118995e-01,-4.053676907564854326e-02
-4.793015380662139086e-02,-1.225992779904191421e-01,-2.031864989939958510e-01,-3.262860702408886676e-02
-9.833548313615185499e-02,-1.183583258241301672e-01,-1.446737383587896886e-01,-4.497699049605449750e-02
-5.991747672247267620e-02,-1.026900182094026143e-01,-1.982199660278903541e-01,-4.551707685536040410e-02
-1.964008034810926784e-02,-9.572825954436837981e-02,-2.608603151883507887e-01,-2.011588273429812390e-02
2.890282586108724461e-01,-1.319014000933857733e-01,-1.423216952463303153e-01,-6.114970108628201007e-02
-8.253187956520284529e-02,-9.282231991820122374e-02,-1.725477950109103875e-01,-2.844254332081269307e-02
-1.151621439273823044e-01,-2.380203315218503424e-01,1.542541350068590555e-01,-7.416197372751834847e-03
4.082008379047735724e-02,1.806913122202169764e-01,3.237861943800042774e-01,-1.164212820581861721e-02
-1.821029506484087013e-01,1.221246612657708383e-02,3.218498298016622683e-01,-1.783038830949467135e-01
3.393899544079154174e-02,-1.233241895903033764e-01,3.813709098607833137e-01,1.316697464736050760e-01
-6.490814918299567249e-02,2.591568397372738253e-01,3.586509047484729429e-01,-9.244133117868055458e-03
6.704596565190694413e-02,3.111814009232221068e-01,-1.752440553293712622e-01,9.067215093911690227e-02
5.884219594456399638e-02,-1.258537812753019181e-01,3.928906728312711594e-01,1.077763746843434373e-01
-1.095415042794213867e-01,-1.142703394997638400e-01,-1.543176858379805561e-01,-2.821500819796088355e-02
-4.745653290895149312e-02,-3.824763501753181832e-02,-2.811559642070369791e-01,-2.948440568160463904e-02
-2.700838842447149044e-02,2.666823073847868764e-01,3.134896552173529471e-01,3.049188800721409909e-02
-3.848510210325181008e-02,-5.472014831294862158e-02,-2.800979752271980372e-01,-2.304131217172647114e-02
-4.021118079719106925e-02,1.246791610991770521e-01,4.205050820711054849e-01,-1.131760018821048250e-02
3.803236696225866659e-02,3.199820872189518273e-02,4.215011568909062256e-01,7.212372960982096903e-02
-8.396736257591344565e-02,9.539678221529421243e-02,-2.650331427897689163e-01,-1.427408146647397291e-01
4.413368017845716862e-01,-8.205775962333783369e-02,-1.095959018719305372e-01,1.139723218955678574e-01
-9.790961525941511631e-03,-1.153967457316830980e-01,-1.912285213887903179e-01,-5.992830916871096092e-02
-6.109718794218661764e-02,2.588171739825335660e-01,3.859106435581870498e-01,1.002483258634990181e-02
-8.993387762371563010e-02,1.485524684972703291e-01,-2.632842311440263261e-01,-1.816788975446546051e-01
-1.046672503300820067e-01,-9.876691353866827450e-02,-1.449883163913272266e-01,-4.792205755504866382e-02
1.511329118393018971e-02,9.960483512996547162e-02,4.424808368999446073e-01,2.645649897104077747e-02
1.071545851125915577e-01,-1.506445996891944417e-01,3.796058214434833156e-01,7.753965531799487942e-02
-2.575444830509599631e-02,-1.063227536534049611e-01,-1.809876164009531774e-01,-5.327971945567132328e-02
-4.571863986641173244e-02,-1.139051170523858736e-01,-1.954193184019516472e-01,-5.130146249437607386e-02
-4.857662591692640808e-02,2.381057507942961615e-01,3.424581929235613331e-01,1.668144383951172599e-03
-5.280942387498929053e-03,1.042118795174091089e-01,4.264798157035232240e-01,2.824470935144713160e-02
-4.925938488952465860e-02,-1.061313097392431043e-01,-1.779447614172894876e-01,-5.300908176906803104e-02
-2.303770035237630298e-02,-2.259522249802506100e-01,2.722925905968857641e-01,-1.396472030793823871e-01
-2.639738029657418689e-02,-8.673459616180302645e-02,-2.513280214509178712e-01,-4.188453990583129727e-02
-1.942416401231678025e-02,-1.396709712201426867e-01,-1.439148012384089681e-01,-9.333460134425679289e-02
-1.434160452502648286e-01,-2.565108622867140475e-01,2.129413676952006673e-01,-8.935899797334748151e-02
3.294046508261942730e-02,-1.355596229339076364e-01,-2.364282585785536794e-01,-2.729712138528391646e-02
2.055941337190094961e-02,2.389432591406522588e-01,3.078891361223077827e-01,-4.373634644997982657e-02
1.255305871457120803e-01,3.288011715080794151e-01,-1.414883743703135299e-01,8.120779013961932800e-04
7.912067550968332474e-02,-7.412343245723576612e-02,-1.268432146827378759e-01,-7.449856618483667592e-02
